Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 1.000 1000 8 692 dynamic 2 1.000
1 100 0.000 1000 8 90 dynamic 2 0.000
1 100 0.100 1000 8 99 dynamic 2 0.000
1 100 0.200 1000 8 173 dynamic 2 0.100
1 100 0.300 1000 8 432 dynamic 2 1.000
1 100 0.400 1000 8 506 dynamic 2 1.000
1 100 0.500 1000 8 557 dynamic 2 1.000
1 100 0.600 1000 8 594 dynamic 2 1.000
1 100 0.700 1000 8 626 dynamic 2 1.000
1 100 0.800 1000 8 644 dynamic 2 1.000
1 100 0.900 1000 8 659 dynamic 2 1.000
1 100 1.000 1000 8 691 dynamic 2 1.000
1 100 0.000 1000 8 89 dynamic 2 0.000
1 100 0.100 1000 8 98 dynamic 2 0.000
1 100 0.200 1000 8 167 dynamic 2 0.176
1 100 0.300 1000 8 434 dynamic 2 1.000
1 100 0.400 1000 8 507 dynamic 2 1.000
1 100 0.500 1000 8 558 dynamic 2 1.000
1 100 0.600 1000 8 599 dynamic 2 1.000
1 100 0.700 1000 8 625 dynamic 2 1.000
1 100 0.800 1000 8 641 dynamic 2 1.000
1 100 0.900 1000 8 659 dynamic 2 1.000
1 100 1.000 1000 8 689 dynamic 2 1.000
1 100 0.000 1000 8 89 dynamic 2 0.000
1 100 0.100 1000 8 98 dynamic 2 0.000
1 100 0.200 1000 8 189 dynamic 2 0.205
1 100 0.300 1000 8 435 dynamic 2 1.000
1 100 0.400 1000 8 509 dynamic 2 1.000
1 100 0.500 1000 8 559 dynamic 2 1.000
1 100 0.600 1000 8 598 dynamic 2 1.000
1 100 0.700 1000 8 627 dynamic 2 1.000
1 100 0.800 1000 8 643 dynamic 2 1.000
1 100 0.900 1000 8 659 dynamic 2 1.000
1 100 1.000 1000 8 688 dynamic 2 1.000
1 100 0.000 1000 8 89 dynamic 2 0.000
1 100 0.100 1000 8 99 dynamic 2 0.000
1 100 0.200 1000 8 151 dynamic 2 0.158
1 100 0.300 1000 8 435 dynamic 2 1.000
1 100 0.400 1000 8 506 dynamic 2 1.000
1 100 0.500 1000 8 560 dynamic 2 1.000
1 100 0.600 1000 8 603 dynamic 2 1.000
1 100 0.700 1000 8 624 dynamic 2 1.000
1 100 0.800 1000 8 647 dynamic 2 1.000
1 100 0.900 1000 8 657 dynamic 2 1.000
1 100 1.000 1000 8 689 dynamic 2 1.000
1 100 0.000 1000 8 89 dynamic 2 0.000
1 100 0.100 1000 8 109 dynamic 2 0.000
1 100 0.200 1000 8 181 dynamic 2 0.284
1 100 0.300 1000 8 433 dynamic 2 1.000
1 100 0.400 1000 8 508 dynamic 2 1.000
1 100 0.500 1000 8 567 dynamic 2 1.000
1 100 0.600 1000 8 598 dynamic 2 1.000
1 100 0.700 1000 8 628 dynamic 2 1.000
1 100 0.800 1000 8 644 dynamic 2 1.000
1 100 0.900 1000 8 658 dynamic 2 1.000
1 100 1.000 1000 8 693 dynamic 2 1.000
1 100 0.000 1000 8 90 dynamic 2 0.000
1 100 0.100 1000 8 99 dynamic 2 0.000
1 100 0.200 1000 8 198 dynamic 2 0.292
1 100 0.300 1000 8 437 dynamic 2 1.000
1 100 0.400 1000 8 507 dynamic 2 1.000
1 100 0.500 1000 8 560 dynamic 2 1.000
1 100 0.600 1000 8 595 dynamic 2 1.000
1 100 0.700 1000 8 622 dynamic 2 1.000
1 100 0.800 1000 8 643 dynamic 2 1.000
1 100 0.900 1000 8 679 dynamic 2 1.000
1 100 1.000 1000 8 696 dynamic 2 1.000
1 100 0.000 1000 8 90 dynamic 2 0.000
1 100 0.100 1000 8 99 dynamic 2 0.000
1 100 0.200 1000 8 165 dynamic 2 0.082
1 100 0.300 1000 8 434 dynamic 2 1.000
1 100 0.400 1000 8 504 dynamic 2 1.000
1 100 0.500 1000 8 567 dynamic 2 1.000
1 100 0.600 1000 8 599 dynamic 2 1.000
1 100 0.700 1000 8 628 dynamic 2 1.000
1 100 0.800 1000 8 647 dynamic 2 1.000
1 100 0.900 1000 8 660 dynamic 2 1.000
1 100 1.000 1000 8 690 dynamic 2 1.000
1 100 0.000 1000 8 92 dynamic 32 0.000
1 100 0.100 1000 8 100 dynamic 32 0.000
1 100 0.200 1000 8 166 dynamic 32 0.000
1 100 0.300 1000 8 444 dynamic 32 1.000
1 100 0.400 1000 8 530 dynamic 32 1.000
1 100 0.500 1000 8 578 dynamic 32 1.000
1 100 0.600 1000 8 614 dynamic 32 1.000
1 100 0.700 1000 8 639 dynamic 32 1.000
1 100 0.800 1000 8 662 dynamic 32 1.000
1 100 0.900 1000 8 675 dynamic 32 1.000
1 100 1.000 1000 8 709 dynamic 32 1.000
1 100 0.000 1000 8 91 dynamic 32 0.000
1 100 0.100 1000 8 101 dynamic 32 0.000
1 100 0.200 1000 8 159 dynamic 32 0.000
1 100 0.300 1000 8 450 dynamic 32 1.000
1 100 0.400 1000 8 519 dynamic 32 1.000
1 100 0.500 1000 8 573 dynamic 32 1.000
1 100 0.600 1000 8 619 dynamic 32 1.000
1 100 0.700 1000 8 641 dynamic 32 1.000
1 100 0.800 1000 8 655 dynamic 32 1.000
1 100 0.900 1000 8 673 dynamic 32 1.000
1 100 1.000 1000 8 709 dynamic 32 1.000
1 100 0.000 1000 8 91 dynamic 32 0.000
1 100 0.100 1000 8 97 dynamic 32 0.000
1 100 0.200 1000 8 190 dynamic 32 0.096
1 100 0.300 1000 8 444 dynamic 32 1.000
1 100 0.400 1000 8 522 dynamic 32 1.000
1 100 0.500 1000 8 569 dynamic 32 1.000
1 100 0.600 1000 8 613 dynamic 32 1.000
1 100 0.700 1000 8 642 dynamic 32 1.000
1 100 0.800 1000 8 665 dynamic 32 1.000
1 100 0.900 1000 8 684 dynamic 32 1.000
1 100 1.000 1000 8 703 dynamic 32 1.000
1 100 0.000 1000 8 91 dynamic 32 0.000
1 100 0.100 1000 8 99 dynamic 32 0.000
1 100 0.200 1000 8 201 dynamic 32 0.192
1 100 0.300 1000 8 445 dynamic 32 1.000
1 100 0.400 1000 8 524 dynamic 32 1.000
1 100 0.500 1000 8 575 dynamic 32 1.000
1 100 0.600 1000 8 613 dynamic 32 1.000
1 100 0.700 1000 8 635 dynamic 32 1.000
1 100 0.800 1000 8 653 dynamic 32 1.000
1 100 0.900 1000 8 675 dynamic 32 1.000
1 100 1.000 1000 8 710 dynamic 32 1.000
1 100 0.000 1000 8 91 dynamic 32 0.000
1 100 0.100 1000 8 101 dynamic 32 0.000
1 100 0.200 1000 8 231 dynamic 32 0.330
1 100 0.300 1000 8 442 dynamic 32 1.000
1 100 0.400 1000 8 519 dynamic 32 1.000
1 100 0.500 1000 8 579 dynamic 32 1.000
1 100 0.600 1000 8 611 dynamic 32 1.000
1 100 0.700 1000 8 638 dynamic 32 1.000
1 100 0.800 1000 8 658 dynamic 32 1.000
1 100 0.900 1000 8 676 dynamic 32 1.000
1 100 1.000 1000 8 716 dynamic 32 1.000
1 100 0.000 1000 8 91 dynamic 32 0.000
1 100 0.100 1000 8 98 dynamic 32 0.000
1 100 0.200 1000 8 185 dynamic 32 0.000
1 100 0.300 1000 8 445 dynamic 32 1.000
1 100 0.400 1000 8 519 dynamic 32 1.000
1 100 0.500 1000 8 574 dynamic 32 1.000
1 100 0.600 1000 8 614 dynamic 32 1.000
1 100 0.700 1000 8 639 dynamic 32 1.000
1 100 0.800 1000 8 657 dynamic 32 1.000
1 100 0.900 1000 8 675 dynamic 32 1.000
1 100 1.000 1000 8 702 dynamic 32 1.000
1 100 0.000 1000 8 91 dynamic 32 0.000
1 100 0.100 1000 8 100 dynamic 32 0.000
1 100 0.200 1000 8 215 dynamic 32 0.096
1 100 0.300 1000 8 442 dynamic 32 1.000
1 100 0.400 1000 8 522 dynamic 32 1.000
1 100 0.500 1000 8 574 dynamic 32 1.000
1 100 0.600 1000 8 610 dynamic 32 1.000
1 100 0.700 1000 8 643 dynamic 32 1.000
1 100 0.800 1000 8 668 dynamic 32 1.000
1 100 0.900 1000 8 674 dynamic 32 1.000
1 100 1.000 1000 8 708 dynamic 32 1.000
1 100 0.000 1000 8 91 dynamic 32 0.000
1 100 0.100 1000 8 100 dynamic 32 0.000
1 100 0.200 1000 8 213 dynamic 32 0.253
1 100 0.300 1000 8 446 dynamic 32 1.000
1 100 0.400 1000 8 519 dynamic 32 1.000
1 100 0.500 1000 8 582 dynamic 32 1.000
1 100 0.600 1000 8 614 dynamic 32 1.000
1 100 0.700 1000 8 636 dynamic 32 1.000
1 100 0.800 1000 8 660 dynamic 32 1.000
1 100 0.900 1000 8 680 dynamic 32 1.000
1 100 1.000 1000 8 711 dynamic 32 1.000
1 100 0.000 1000 8 91 dynamic 32 0.000
1 100 0.100 1000 8 99 dynamic 32 0.000
1 100 0.200 1000 8 201 dynamic 32 0.096
1 100 0.300 1000 8 448 dynamic 32 1.000
1 100 0.400 1000 8 524 dynamic 32 1.000
1 100 0.500 1000 8 573 dynamic 32 1.000
1 100 0.600 1000 8 612 dynamic 32 1.000
1 100 0.700 1000 8 637 dynamic 32 1.000
1 100 0.800 1000 8 660 dynamic 32 1.000
1 100 0.900 1000 8 675 dynamic 32 1.000
1 100 1.000 1000 8 714 dynamic 32 1.000
1 100 0.000 1000 8 91 dynamic 32 0.000
1 100 0.100 1000 8 99 dynamic 32 0.000
1 100 0.200 1000 8 182 dynamic 32 0.000
1 100 0.300 1000 8 443 dynamic 32 1.000
1 100 0.400 1000 8 522 dynamic 32 1.000
1 100 0.500 1000 8 572 dynamic 32 1.000
1 100 0.600 1000 8 615 dynamic 32 1.000
1 100 0.700 1000 8 640 dynamic 32 1.000
1 100 0.800 1000 8 655 dynamic 32 1.000
1 100 0.900 1000 8 674 dynamic 32 1.000
1 100 1.000 1000 8 704 dynamic 32 1.000
1 100 0.000 1000 8 92 dynamic 4 0.000
1 100 0.100 1000 8 100 dynamic 4 0.000
1 100 0.200 1000 8 158 dynamic 4 0.000
1 100 0.300 1000 8 433 dynamic 4 1.000
1 100 0.400 1000 8 517 dynamic 4 1.000
1 100 0.500 1000 8 579 dynamic 4 1.000
1 100 0.600 1000 8 608 dynamic 4 1.000
1 100 0.700 1000 8 635 dynamic 4 1.000
1 100 0.800 1000 8 657 dynamic 4 1.000
1 100 0.900 1000 8 671 dynamic 4 1.000
1 100 1.000 1000 8 702 dynamic 4 1.000
1 100 0.000 1000 8 92 dynamic 4 0.000
1 100 0.100 1000 8 99 dynamic 4 0.000
1 100 0.200 1000 8 178 dynamic 4 0.000
1 100 0.300 1000 8 446 dynamic 4 1.000
1 100 0.400 1000 8 515 dynamic 4 1.000
1 100 0.500 1000 8 572 dynamic 4 1.000
1 100 0.600 1000 8 614 dynamic 4 1.000
1 100 0.700 1000 8 631 dynamic 4 1.000
1 100 0.800 1000 8 656 dynamic 4 1.000
1 100 0.900 1000 8 667 dynamic 4 1.000
1 100 1.000 1000 8 702 dynamic 4 1.000
1 100 0.000 1000 8 90 dynamic 4 0.000
1 100 0.100 1000 8 95 dynamic 4 0.000
1 100 0.200 1000 8 141 dynamic 4 0.088
1 100 0.300 1000 8 441 dynamic 4 1.000
1 100 0.400 1000 8 516 dynamic 4 1.000
1 100 0.500 1000 8 571 dynamic 4 1.000
1 100 0.600 1000 8 604 dynamic 4 1.000
1 100 0.700 1000 8 638 dynamic 4 1.000
1 100 0.800 1000 8 655 dynamic 4 1.000
1 100 0.900 1000 8 675 dynamic 4 1.000
1 100 1.000 1000 8 701 dynamic 4 1.000
1 100 0.000 1000 8 91 dynamic 4 0.000
1 100 0.100 1000 8 97 dynamic 4 0.000
1 100 0.200 1000 8 166 dynamic 4 0.000
1 100 0.300 1000 8 439 dynamic 4 1.000
1 100 0.400 1000 8 514 dynamic 4 1.000
1 100 0.500 1000 8 566 dynamic 4 1.000
1 100 0.600 1000 8 610 dynamic 4 1.000
1 100 0.700 1000 8 633 dynamic 4 1.000
1 100 0.800 1000 8 657 dynamic 4 1.000
1 100 0.900 1000 8 673 dynamic 4 1.000
1 100 1.000 1000 8 700 dynamic 4 1.000
1 100 0.000 1000 8 91 dynamic 4 0.000
1 100 0.100 1000 8 100 dynamic 4 0.000
1 100 0.200 1000 8 176 dynamic 4 0.251
1 100 0.300 1000 8 437 dynamic 4 1.000
1 100 0.400 1000 8 515 dynamic 4 1.000
1 100 0.500 1000 8 571 dynamic 4 1.000
1 100 0.600 1000 8 609 dynamic 4 1.000
1 100 0.700 1000 8 634 dynamic 4 1.000
1 100 0.800 1000 8 655 dynamic 4 1.000
1 100 0.900 1000 8 674 dynamic 4 1.000
1 100 1.000 1000 8 704 dynamic 4 1.000
1 100 0.000 1000 8 90 dynamic 4 0.000
1 100 0.100 1000 8 98 dynamic 4 0.000
1 100 0.200 1000 8 183 dynamic 4 0.192
1 100 0.300 1000 8 442 dynamic 4 1.000
1 100 0.400 1000 8 518 dynamic 4 1.000
1 100 0.500 1000 8 655 dynamic 4 1.000
1 100 0.600 1000 8 604 dynamic 4 1.000
1 100 0.700 1000 8 635 dynamic 4 1.000
1 100 0.800 1000 8 655 dynamic 4 1.000
1 100 0.900 1000 8 668 dynamic 4 1.000
1 100 1.000 1000 8 707 dynamic 4 1.000
1 100 0.000 1000 8 90 dynamic 4 0.000
1 100 0.100 1000 8 101 dynamic 4 0.000
1 100 0.200 1000 8 154 dynamic 4 0.088
1 100 0.300 1000 8 438 dynamic 4 1.000
1 100 0.400 1000 8 514 dynamic 4 1.000
1 100 0.500 1000 8 566 dynamic 4 1.000
1 100 0.600 1000 8 607 dynamic 4 1.000
1 100 0.700 1000 8 632 dynamic 4 1.000
1 100 0.800 1000 8 653 dynamic 4 1.000
1 100 0.900 1000 8 667 dynamic 4 1.000
1 100 1.000 1000 8 703 dynamic 4 1.000
1 100 0.000 1000 8 90 dynamic 4 0.000
1 100 0.100 1000 8 101 dynamic 4 0.000
1 100 0.200 1000 8 211 dynamic 4 0.191
1 100 0.300 1000 8 438 dynamic 4 1.000
1 100 0.400 1000 8 514 dynamic 4 1.000
1 100 0.500 1000 8 564 dynamic 4 1.000
1 100 0.600 1000 8 607 dynamic 4 1.000
1 100 0.700 1000 8 636 dynamic 4 1.000
1 100 0.800 1000 8 653 dynamic 4 1.000
1 100 0.900 1000 8 668 dynamic 4 1.000
1 100 1.000 1000 8 701 dynamic 4 1.000
1 100 0.000 1000 8 90 dynamic 4 0.000
1 100 0.100 1000 8 97 dynamic 4 0.000
1 100 0.200 1000 8 167 dynamic 4 0.260
1 100 0.300 1000 8 439 dynamic 4 1.000
1 100 0.400 1000 8 513 dynamic 4 1.000
1 100 0.500 1000 8 565 dynamic 4 1.000
1 100 0.600 1000 8 606 dynamic 4 1.000
1 100 0.700 1000 8 641 dynamic 4 1.000
1 100 0.800 1000 8 650 dynamic 4 1.000
1 100 0.900 1000 8 670 dynamic 4 1.000
1 100 1.000 1000 8 707 dynamic 4 1.000
1 100 0.000 1000 8 91 dynamic 4 0.000
1 100 0.100 1000 8 100 dynamic 4 0.000
1 100 0.200 1000 8 156 dynamic 4 0.072
1 100 0.300 1000 8 438 dynamic 4 1.000
1 100 0.400 1000 8 513 dynamic 4 1.000
1 100 0.500 1000 8 569 dynamic 4 1.000
1 100 0.600 1000 8 609 dynamic 4 1.000
1 100 0.700 1000 8 633 dynamic 4 1.000
1 100 0.800 1000 8 654 dynamic 4 1.000
1 100 0.900 1000 8 666 dynamic 4 1.000
1 100 1.000 1000 8 707 dynamic 4 1.000
1 100 0.000 1000 8 92 dynamic 64 0.000
1 100 0.100 1000 8 101 dynamic 64 0.000
1 100 0.200 1000 8 232 dynamic 64 0.250
1 100 0.300 1000 8 447 dynamic 64 1.000
1 100 0.400 1000 8 521 dynamic 64 1.000
1 100 0.500 1000 8 577 dynamic 64 1.000
1 100 0.600 1000 8 610 dynamic 64 1.000
1 100 0.700 1000 8 638 dynamic 64 1.000
1 100 0.800 1000 8 661 dynamic 64 1.000
1 100 0.900 1000 8 680 dynamic 64 1.000
1 100 1.000 1000 8 707 dynamic 64 1.000
1 100 0.000 1000 8 92 dynamic 64 0.000
1 100 0.100 1000 8 102 dynamic 64 0.000
1 100 0.200 1000 8 224 dynamic 64 0.296
1 100 0.300 1000 8 448 dynamic 64 1.000
1 100 0.400 1000 8 524 dynamic 64 1.000
1 100 0.500 1000 8 579 dynamic 64 1.000
1 100 0.600 1000 8 618 dynamic 64 1.000
1 100 0.700 1000 8 639 dynamic 64 1.000
1 100 0.800 1000 8 661 dynamic 64 1.000
1 100 0.900 1000 8 674 dynamic 64 1.000
1 100 1.000 1000 8 713 dynamic 64 1.000
1 100 0.000 1000 8 91 dynamic 64 0.000
1 100 0.100 1000 8 101 dynamic 64 0.000
1 100 0.200 1000 8 223 dynamic 64 0.128
1 100 0.300 1000 8 446 dynamic 64 1.000
1 100 0.400 1000 8 518 dynamic 64 1.000
1 100 0.500 1000 8 571 dynamic 64 1.000
1 100 0.600 1000 8 639 dynamic 64 1.000
1 100 0.700 1000 8 639 dynamic 64 1.000
1 100 0.800 1000 8 666 dynamic 64 1.000
1 100 0.900 1000 8 675 dynamic 64 1.000
1 100 1.000 1000 8 705 dynamic 64 1.000
1 100 0.000 1000 8 91 dynamic 64 0.000
1 100 0.100 1000 8 103 dynamic 64 0.000
1 100 0.200 1000 8 212 dynamic 64 0.192
1 100 0.300 1000 8 445 dynamic 64 1.000
1 100 0.400 1000 8 519 dynamic 64 1.000
1 100 0.500 1000 8 574 dynamic 64 1.000
1 100 0.600 1000 8 611 dynamic 64 1.000
1 100 0.700 1000 8 638 dynamic 64 1.000
1 100 0.800 1000 8 662 dynamic 64 1.000
1 100 0.900 1000 8 673 dynamic 64 1.000
1 100 1.000 1000 8 705 dynamic 64 1.000
1 100 0.000 1000 8 91 dynamic 64 0.000
1 100 0.100 1000 8 100 dynamic 64 0.000
1 100 0.200 1000 8 250 dynamic 64 0.616
1 100 0.300 1000 8 444 dynamic 64 1.000
1 100 0.400 1000 8 517 dynamic 64 1.000
1 100 0.500 1000 8 570 dynamic 64 1.000
1 100 0.600 1000 8 614 dynamic 64 1.000
1 100 0.700 1000 8 647 dynamic 64 1.000
1 100 0.800 1000 8 667 dynamic 64 1.000
1 100 0.900 1000 8 673 dynamic 64 1.000
1 100 1.000 1000 8 705 dynamic 64 1.000
1 100 0.000 1000 8 91 dynamic 64 0.000
1 100 0.100 1000 8 99 dynamic 64 0.000
1 100 0.200 1000 8 221 dynamic 64 0.169
1 100 0.300 1000 8 445 dynamic 64 1.000
1 100 0.400 1000 8 521 dynamic 64 1.000
1 100 0.500 1000 8 568 dynamic 64 1.000
1 100 0.600 1000 8 611 dynamic 64 1.000
1 100 0.700 1000 8 648 dynamic 64 1.000
1 100 0.800 1000 8 675 dynamic 64 1.000
1 100 0.900 1000 8 679 dynamic 64 1.000
1 100 1.000 1000 8 710 dynamic 64 1.000
1 100 0.000 1000 8 91 dynamic 64 0.000
1 100 0.100 1000 8 99 dynamic 64 0.000
1 100 0.200 1000 8 212 dynamic 64 0.232
1 100 0.300 1000 8 448 dynamic 64 1.000
1 100 0.400 1000 8 516 dynamic 64 1.000
1 100 0.500 1000 8 582 dynamic 64 1.000
1 100 0.600 1000 8 612 dynamic 64 1.000
1 100 0.700 1000 8 643 dynamic 64 1.000
1 100 0.800 1000 8 660 dynamic 64 1.000
1 100 0.900 1000 8 675 dynamic 64 1.000
1 100 1.000 1000 8 702 dynamic 64 1.000
1 100 0.000 1000 8 91 dynamic 64 0.000
1 100 0.100 1000 8 99 dynamic 64 0.000
1 100 0.200 1000 8 212 dynamic 64 0.232
1 100 0.300 1000 8 442 dynamic 64 1.000
1 100 0.400 1000 8 527 dynamic 64 1.000
1 100 0.500 1000 8 572 dynamic 64 1.000
1 100 0.600 1000 8 611 dynamic 64 1.000
1 100 0.700 1000 8 642 dynamic 64 1.000
1 100 0.800 1000 8 665 dynamic 64 1.000
1 100 0.900 1000 8 678 dynamic 64 1.000
1 100 1.000 1000 8 714 dynamic 64 1.000
1 100 0.000 1000 8 91 dynamic 64 0.000
1 100 0.100 1000 8 100 dynamic 64 0.000
1 100 0.200 1000 8 200 dynamic 64 0.114
1 100 0.300 1000 8 445 dynamic 64 1.000
1 100 0.400 1000 8 533 dynamic 64 1.000
1 100 0.500 1000 8 569 dynamic 64 1.000
1 100 0.600 1000 8 619 dynamic 64 1.000
1 100 0.700 1000 8 639 dynamic 64 1.000
1 100 0.800 1000 8 665 dynamic 64 1.000
1 100 0.900 1000 8 682 dynamic 64 1.000
1 100 1.000 1000 8 706 dynamic 64 1.000
1 100 0.000 1000 8 91 dynamic 64 0.000
1 100 0.100 1000 8 99 dynamic 64 0.000
1 100 0.200 1000 8 200 dynamic 64 0.064
1 100 0.300 1000 8 443 dynamic 64 1.000
1 100 0.400 1000 8 525 dynamic 64 1.000
1 100 0.500 1000 8 571 dynamic 64 1.000
1 100 0.600 1000 8 613 dynamic 64 1.000
1 100 0.700 1000 8 641 dynamic 64 1.000
1 100 0.800 1000 8 661 dynamic 64 1.000
1 100 0.900 1000 8 677 dynamic 64 1.000
1 100 1.000 1000 8 703 dynamic 64 1.000
1 100 0.000 1000 8 91 dynamic 8 0.000
1 100 0.100 1000 8 100 dynamic 8 0.000
1 100 0.200 1000 8 186 dynamic 8 0.312
1 100 0.300 1000 8 453 dynamic 8 1.000
1 100 0.400 1000 8 520 dynamic 8 1.000
1 100 0.500 1000 8 571 dynamic 8 1.000
1 100 0.600 1000 8 608 dynamic 8 1.000
1 100 0.700 1000 8 638 dynamic 8 1.000
1 100 0.800 1000 8 654 dynamic 8 1.000
1 100 0.900 1000 8 674 dynamic 8 1.000
1 100 1.000 1000 8 708 dynamic 8 1.000
1 100 0.000 1000 8 91 dynamic 8 0.000
1 100 0.100 1000 8 96 dynamic 8 0.000
1 100 0.200 1000 8 165 dynamic 8 0.208
1 100 0.300 1000 8 439 dynamic 8 1.000
1 100 0.400 1000 8 518 dynamic 8 1.000
1 100 0.500 1000 8 577 dynamic 8 1.000
1 100 0.600 1000 8 606 dynamic 8 1.000
1 100 0.700 1000 8 635 dynamic 8 1.000
1 100 0.800 1000 8 653 dynamic 8 1.000
1 100 0.900 1000 8 671 dynamic 8 1.000
1 100 1.000 1000 8 701 dynamic 8 1.000
1 100 0.000 1000 8 92 dynamic 8 0.000
1 100 0.100 1000 8 100 dynamic 8 0.000
1 100 0.200 1000 8 161 dynamic 8 0.096
1 100 0.300 1000 8 441 dynamic 8 1.000
1 100 0.400 1000 8 523 dynamic 8 1.000
1 100 0.500 1000 8 571 dynamic 8 1.000
1 100 0.600 1000 8 607 dynamic 8 1.000
1 100 0.700 1000 8 636 dynamic 8 1.000
1 100 0.800 1000 8 653 dynamic 8 1.000
1 100 0.900 1000 8 673 dynamic 8 1.000
1 100 1.000 1000 8 702 dynamic 8 1.000
1 100 0.000 1000 8 91 dynamic 8 0.000
1 100 0.100 1000 8 101 dynamic 8 0.000
1 100 0.200 1000 8 180 dynamic 8 0.088
1 100 0.300 1000 8 440 dynamic 8 1.000
1 100 0.400 1000 8 521 dynamic 8 1.000
1 100 0.500 1000 8 572 dynamic 8 1.000
1 100 0.600 1000 8 609 dynamic 8 1.000
1 100 0.700 1000 8 634 dynamic 8 1.000
1 100 0.800 1000 8 658 dynamic 8 1.000
1 100 0.900 1000 8 676 dynamic 8 1.000
1 100 1.000 1000 8 706 dynamic 8 1.000
1 100 0.000 1000 8 91 dynamic 8 0.000
1 100 0.100 1000 8 101 dynamic 8 0.000
1 100 0.200 1000 8 188 dynamic 8 0.304
1 100 0.300 1000 8 443 dynamic 8 1.000
1 100 0.400 1000 8 520 dynamic 8 1.000
1 100 0.500 1000 8 574 dynamic 8 1.000
1 100 0.600 1000 8 609 dynamic 8 1.000
1 100 0.700 1000 8 638 dynamic 8 1.000
1 100 0.800 1000 8 654 dynamic 8 1.000
1 100 0.900 1000 8 674 dynamic 8 1.000
1 100 1.000 1000 8 708 dynamic 8 1.000
1 100 0.000 1000 8 91 dynamic 8 0.000
1 100 0.100 1000 8 99 dynamic 8 0.000
1 100 0.200 1000 8 178 dynamic 8 0.085
1 100 0.300 1000 8 440 dynamic 8 1.000
1 100 0.400 1000 8 515 dynamic 8 1.000
1 100 0.500 1000 8 572 dynamic 8 1.000
1 100 0.600 1000 8 606 dynamic 8 1.000
1 100 0.700 1000 8 637 dynamic 8 1.000
1 100 0.800 1000 8 671 dynamic 8 1.000
1 100 0.900 1000 8 675 dynamic 8 1.000
1 100 1.000 1000 8 711 dynamic 8 1.000
1 100 0.000 1000 8 91 dynamic 8 0.000
1 100 0.100 1000 8 101 dynamic 8 0.000
1 100 0.200 1000 8 147 dynamic 8 0.000
1 100 0.300 1000 8 442 dynamic 8 1.000
1 100 0.400 1000 8 518 dynamic 8 1.000
1 100 0.500 1000 8 570 dynamic 8 1.000
1 100 0.600 1000 8 613 dynamic 8 1.000
1 100 0.700 1000 8 636 dynamic 8 1.000
1 100 0.800 1000 8 663 dynamic 8 1.000
1 100 0.900 1000 8 680 dynamic 8 1.000
1 100 1.000 1000 8 701 dynamic 8 1.000
1 100 0.000 1000 8 91 dynamic 8 0.000
1 100 0.100 1000 8 98 dynamic 8 0.000
1 100 0.200 1000 8 174 dynamic 8 0.088
1 100 0.300 1000 8 446 dynamic 8 1.000
1 100 0.400 1000 8 517 dynamic 8 1.000
1 100 0.500 1000 8 576 dynamic 8 1.000
1 100 0.600 1000 8 608 dynamic 8 1.000
1 100 0.700 1000 8 646 dynamic 8 1.000
1 100 0.800 1000 8 656 dynamic 8 1.000
1 100 0.900 1000 8 675 dynamic 8 1.000
1 100 1.000 1000 8 712 dynamic 8 1.000
1 100 0.000 1000 8 91 dynamic 8 0.000
1 100 0.100 1000 8 101 dynamic 8 0.000
1 100 0.200 1000 8 225 dynamic 8 0.544
1 100 0.300 1000 8 442 dynamic 8 1.000
1 100 0.400 1000 8 516 dynamic 8 1.000
1 100 0.500 1000 8 569 dynamic 8 1.000
1 100 0.600 1000 8 608 dynamic 8 1.000
1 100 0.700 1000 8 638 dynamic 8 1.000
1 100 0.800 1000 8 656 dynamic 8 1.000
1 100 0.900 1000 8 671 dynamic 8 1.000
1 100 1.000 1000 8 704 dynamic 8 1.000
1 100 0.000 1000 8 91 dynamic 8 0.000
1 100 0.100 1000 8 100 dynamic 8 0.000
1 100 0.200 1000 8 176 dynamic 8 0.304
1 100 0.300 1000 8 442 dynamic 8 1.000
1 100 0.400 1000 8 524 dynamic 8 1.000
1 100 0.500 1000 8 572 dynamic 8 1.000
1 100 0.600 1000 8 612 dynamic 8 1.000
1 100 0.700 1000 8 639 dynamic 8 1.000
1 100 0.800 1000 8 657 dynamic 8 1.000
1 100 0.900 1000 8 670 dynamic 8 1.000
1 100 1.000 1000 8 706 dynamic 8 1.000
1 100 0.000 1000 8 95 guided 125 0.000
1 100 0.100 1000 8 100 guided 125 0.000
1 100 0.200 1000 8 248 guided 125 0.375
1 100 0.300 1000 8 457 guided 125 1.000
1 100 0.400 1000 8 524 guided 125 1.000
1 100 0.500 1000 8 574 guided 125 1.000
1 100 0.600 1000 8 608 guided 125 1.000
1 100 0.700 1000 8 640 guided 125 1.000
1 100 0.800 1000 8 663 guided 125 1.000
1 100 0.900 1000 8 671 guided 125 1.000
1 100 1.000 1000 8 704 guided 125 1.000
1 100 0.000 1000 8 92 guided 125 0.000
1 100 0.100 1000 8 103 guided 125 0.000
1 100 0.200 1000 8 222 guided 125 0.250
1 100 0.300 1000 8 453 guided 125 1.000
1 100 0.400 1000 8 522 guided 125 1.000
1 100 0.500 1000 8 575 guided 125 1.000
1 100 0.600 1000 8 610 guided 125 1.000
1 100 0.700 1000 8 636 guided 125 1.000
1 100 0.800 1000 8 658 guided 125 1.000
