Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 500 0.360 10 2 463 dynamic 1 1.000
1 500 0.380 10 2 476 dynamic 1 1.000
1 500 0.400 10 2 489 dynamic 1 1.000
1 500 0.420 10 2 502 dynamic 1 1.000
1 500 0.440 10 2 514 dynamic 1 1.000
1 500 0.460 10 2 524 dynamic 1 1.000
1 500 0.480 10 2 533 dynamic 1 1.000
1 500 0.500 10 2 545 dynamic 1 1.000
1 500 0.520 10 2 553 dynamic 1 1.000
1 500 0.540 10 2 562 dynamic 1 1.000
1 500 0.560 10 2 570 dynamic 1 1.000
1 500 0.580 10 2 576 dynamic 1 1.000
1 500 0.600 10 2 585 dynamic 1 1.000
1 500 0.620 10 2 592 dynamic 1 1.000
1 500 0.640 10 2 596 dynamic 1 1.000
1 500 0.660 10 2 603 dynamic 1 1.000
1 500 0.680 10 2 609 dynamic 1 1.000
1 500 0.700 10 2 620 dynamic 1 1.000
1 500 0.720 10 2 618 dynamic 1 1.000
1 500 0.740 10 2 623 dynamic 1 1.000
1 500 0.760 10 2 627 dynamic 1 1.000
1 500 0.780 10 2 630 dynamic 1 1.000
1 500 0.800 10 2 634 dynamic 1 1.000
1 500 0.820 10 2 636 dynamic 1 1.000
1 500 0.840 10 2 641 dynamic 1 1.000
1 500 0.860 10 2 642 dynamic 1 1.000
1 500 0.880 10 2 645 dynamic 1 1.000
1 500 0.900 10 2 648 dynamic 1 1.000
1 500 0.920 10 2 648 dynamic 1 1.000
1 500 0.940 10 2 652 dynamic 1 1.000
1 500 0.960 10 2 654 dynamic 1 1.000
1 500 0.980 10 2 661 dynamic 1 1.000
1 500 1.000 10 2 687 dynamic 1 1.000
1 500 0.000 100 2 785 dynamic 1 0.000
1 500 0.020 100 2 794 dynamic 1 0.000
1 500 0.040 100 2 808 dynamic 1 0.000
1 500 0.060 100 2 818 dynamic 1 0.000
1 500 0.080 100 2 835 dynamic 1 0.000
1 500 0.100 100 2 855 dynamic 1 0.000
1 500 0.120 100 2 858 dynamic 1 0.000
1 500 0.140 100 2 880 dynamic 1 0.000
1 500 0.160 100 2 917 dynamic 1 0.000
1 500 0.180 100 2 989 dynamic 1 0.000
1 500 0.200 100 2 1235 dynamic 1 0.000
1 500 0.220 100 2 2943 dynamic 1 1.000
1 500 0.240 100 2 3396 dynamic 1 1.000
1 500 0.260 100 2 3729 dynamic 1 1.000
1 500 0.280 100 2 3936 dynamic 1 1.000
1 500 0.300 100 2 4122 dynamic 1 1.000
1 500 0.320 100 2 4297 dynamic 1 1.000
1 500 0.340 100 2 4437 dynamic 1 1.000
1 500 0.360 100 2 4580 dynamic 1 1.000
1 500 0.380 100 2 4714 dynamic 1 1.000
1 500 0.400 100 2 4845 dynamic 1 1.000
1 500 0.420 100 2 4962 dynamic 1 1.000
1 500 0.440 100 2 5074 dynamic 1 1.000
1 500 0.460 100 2 5179 dynamic 1 1.000
1 500 0.480 100 2 5282 dynamic 1 1.000
1 500 0.500 100 2 5370 dynamic 1 1.000
1 500 0.520 100 2 5468 dynamic 1 1.000
1 500 0.540 100 2 5541 dynamic 1 1.000
1 500 0.560 100 2 5623 dynamic 1 1.000
1 500 0.580 100 2 5695 dynamic 1 1.000
1 500 0.600 100 2 5760 dynamic 1 1.000
1 500 0.620 100 2 5830 dynamic 1 1.000
1 500 0.640 100 2 5886 dynamic 1 1.000
1 500 0.660 100 2 5942 dynamic 1 1.000
1 500 0.680 100 2 5994 dynamic 1 1.000
1 500 0.700 100 2 6046 dynamic 1 1.000
1 500 0.720 100 2 6094 dynamic 1 1.000
1 500 0.740 100 2 6132 dynamic 1 1.000
1 500 0.760 100 2 6169 dynamic 1 1.000
1 500 0.780 100 2 6207 dynamic 1 1.000
1 500 0.800 100 2 6235 dynamic 1 1.000
1 500 0.820 100 2 6282 dynamic 1 1.000
1 500 0.840 100 2 6303 dynamic 1 1.000
1 500 0.860 100 2 6338 dynamic 1 1.000
1 500 0.880 100 2 6356 dynamic 1 1.000
1 500 0.900 100 2 6376 dynamic 1 1.000
1 500 0.920 100 2 6406 dynamic 1 1.000
1 500 0.940 100 2 6428 dynamic 1 1.000
1 500 0.960 100 2 6447 dynamic 1 1.000
1 500 0.980 100 2 6506 dynamic 1 1.000
1 500 1.000 100 2 6729 dynamic 1 1.000
1 500 0.000 1000 2 7827 dynamic 1 0.000
1 500 0.020 1000 2 7991 dynamic 1 0.000
1 500 0.040 1000 2 8043 dynamic 1 0.000
1 500 0.060 1000 2 8175 dynamic 1 0.000
1 500 0.080 1000 2 8327 dynamic 1 0.000
1 500 0.100 1000 2 8468 dynamic 1 0.000
1 500 0.120 1000 2 8667 dynamic 1 0.000
1 500 0.140 1000 2 8835 dynamic 1 0.000
1 500 0.160 1000 2 9045 dynamic 1 0.000
1 500 0.180 1000 2 9494 dynamic 1 0.000
1 500 0.200 1000 2 11063 dynamic 1 0.000
1 500 0.220 1000 2 29068 dynamic 1 1.000
1 500 0.240 1000 2 34033 dynamic 1 1.000
1 500 0.260 1000 2 36732 dynamic 1 1.000
1 500 0.280 1000 2 38871 dynamic 1 1.000
1 500 0.300 1000 2 40670 dynamic 1 1.000
1 500 0.320 1000 2 42367 dynamic 1 1.000
1 500 0.340 1000 2 43874 dynamic 1 1.000
1 500 0.360 1000 2 45293 dynamic 1 1.000
1 500 0.380 1000 2 46657 dynamic 1 1.000
1 500 0.400 1000 2 47934 dynamic 1 1.000
1 500 0.420 1000 2 49077 dynamic 1 1.000
1 500 0.440 1000 2 50211 dynamic 1 1.000
1 500 0.460 1000 2 51281 dynamic 1 1.000
1 500 0.480 1000 2 52259 dynamic 1 1.000
1 500 0.500 1000 2 53207 dynamic 1 1.000
1 500 0.520 1000 2 54083 dynamic 1 1.000
1 500 0.540 1000 2 54930 dynamic 1 1.000
1 500 0.560 1000 2 55721 dynamic 1 1.000
1 500 0.580 1000 2 56399 dynamic 1 1.000
1 500 0.600 1000 2 57120 dynamic 1 1.000
1 500 0.620 1000 2 57675 dynamic 1 1.000
1 500 0.640 1000 2 58359 dynamic 1 1.000
1 500 0.660 1000 2 58945 dynamic 1 1.000
1 500 0.680 1000 2 59454 dynamic 1 1.000
1 500 0.700 1000 2 59950 dynamic 1 1.000
1 500 0.720 1000 2 60397 dynamic 1 1.000
1 500 0.740 1000 2 60822 dynamic 1 1.000
1 500 0.760 1000 2 61240 dynamic 1 1.000
1 500 0.780 1000 2 61632 dynamic 1 1.000
1 500 0.800 1000 2 61873 dynamic 1 1.000
1 500 0.820 1000 2 62288 dynamic 1 1.000
1 500 0.840 1000 2 62493 dynamic 1 1.000
1 500 0.860 1000 2 62774 dynamic 1 1.000
1 500 0.880 1000 2 63026 dynamic 1 1.000
1 500 0.900 1000 2 63263 dynamic 1 1.000
1 500 0.920 1000 2 63552 dynamic 1 1.000
1 500 0.940 1000 2 63625 dynamic 1 1.000
1 500 0.960 1000 2 64102 dynamic 1 1.000
1 500 0.980 1000 2 64722 dynamic 1 1.000
1 500 1.000 1000 2 66930 dynamic 1 1.000
1 500 0.000 10000 2 78293 dynamic 1 0.000
1 500 0.020 10000 2 79498 dynamic 1 0.000
1 500 0.040 10000 2 80545 dynamic 1 0.000
1 500 0.060 10000 2 81715 dynamic 1 0.000
1 500 0.080 10000 2 83028 dynamic 1 0.000
1 500 0.100 10000 2 84482 dynamic 1 0.000
1 500 0.120 10000 2 86054 dynamic 1 0.000
1 500 0.140 10000 2 88121 dynamic 1 0.000
1 500 0.160 10000 2 90768 dynamic 1 0.000
1 500 0.180 10000 2 95311 dynamic 1 0.000
1 500 0.200 10000 2 115927 dynamic 1 0.006
1 500 0.220 10000 2 290689 dynamic 1 0.995
1 500 0.240 10000 2 339863 dynamic 1 1.000
1 500 0.260 10000 2 367011 dynamic 1 1.000
1 500 0.280 10000 2 387962 dynamic 1 1.000
1 500 0.300 10000 2 405841 dynamic 1 1.000
1 500 0.320 10000 2 422235 dynamic 1 1.000
1 500 0.340 10000 2 437539 dynamic 1 1.000
1 500 0.360 10000 2 451453 dynamic 1 1.000
1 500 0.380 10000 2 464729 dynamic 1 1.000
1 500 0.400 10000 2 477128 dynamic 1 1.000
1 500 0.420 10000 2 488896 dynamic 1 1.000
1 500 0.440 10000 2 499998 dynamic 1 1.000
1 500 0.460 10000 2 510131 dynamic 1 1.000
1 500 0.480 10000 2 520300 dynamic 1 1.000
1 500 0.500 10000 2 529610 dynamic 1 1.000
1 500 0.520 10000 2 538144 dynamic 1 1.000
1 500 0.540 10000 2 546260 dynamic 1 1.000
1 500 0.560 10000 2 554124 dynamic 1 1.000
1 500 0.580 10000 2 561300 dynamic 1 1.000
1 500 0.600 10000 2 568067 dynamic 1 1.000
1 500 0.620 10000 2 574434 dynamic 1 1.000
1 500 0.640 10000 2 580323 dynamic 1 1.000
1 500 0.660 10000 2 585943 dynamic 1 1.000
1 500 0.680 10000 2 590915 dynamic 1 1.000
1 500 0.700 10000 2 596060 dynamic 1 1.000
1 500 0.720 10000 2 600623 dynamic 1 1.000
1 500 0.740 10000 2 605017 dynamic 1 1.000
1 500 0.760 10000 2 608637 dynamic 1 1.000
1 500 0.780 10000 2 612169 dynamic 1 1.000
1 500 0.800 10000 2 615396 dynamic 1 1.000
1 500 0.820 10000 2 618843 dynamic 1 1.000
1 500 0.840 10000 2 621654 dynamic 1 1.000
1 500 0.860 10000 2 624447 dynamic 1 1.000
1 500 0.880 10000 2 626944 dynamic 1 1.000
1 500 0.900 10000 2 629358 dynamic 1 1.000
1 500 0.920 10000 2 631585 dynamic 1 1.000
1 500 0.940 10000 2 633873 dynamic 1 1.000
1 500 0.960 10000 2 635824 dynamic 1 1.000
1 500 0.980 10000 2 642903 dynamic 1 1.000
1 500 1.000 10000 2 662785 dynamic 1 1.000
