Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 500 0.420 10 8 256 dynamic 1 1.000
1 500 0.440 10 8 268 dynamic 1 1.000
1 500 0.460 10 8 275 dynamic 1 1.000
1 500 0.480 10 8 285 dynamic 1 1.000
1 500 0.500 10 8 292 dynamic 1 1.000
1 500 0.520 10 8 302 dynamic 1 1.000
1 500 0.540 10 8 308 dynamic 1 1.000
1 500 0.560 10 8 318 dynamic 1 1.000
1 500 0.580 10 8 322 dynamic 1 1.000
1 500 0.600 10 8 328 dynamic 1 1.000
1 500 0.620 10 8 334 dynamic 1 1.000
1 500 0.640 10 8 341 dynamic 1 1.000
1 500 0.660 10 8 347 dynamic 1 1.000
1 500 0.680 10 8 351 dynamic 1 1.000
1 500 0.700 10 8 356 dynamic 1 1.000
1 500 0.720 10 8 361 dynamic 1 1.000
1 500 0.740 10 8 362 dynamic 1 1.000
1 500 0.760 10 8 367 dynamic 1 1.000
1 500 0.780 10 8 368 dynamic 1 1.000
1 500 0.800 10 8 370 dynamic 1 1.000
1 500 0.820 10 8 374 dynamic 1 1.000
1 500 0.840 10 8 381 dynamic 1 1.000
1 500 0.860 10 8 381 dynamic 1 1.000
1 500 0.880 10 8 380 dynamic 1 1.000
1 500 0.900 10 8 378 dynamic 1 1.000
1 500 0.920 10 8 381 dynamic 1 1.000
1 500 0.940 10 8 381 dynamic 1 1.000
1 500 0.960 10 8 388 dynamic 1 1.000
1 500 0.980 10 8 412 dynamic 1 1.000
1 500 1.000 10 8 517 dynamic 1 1.000
1 500 0.000 100 8 211 dynamic 1 0.000
1 500 0.020 100 8 217 dynamic 1 0.000
1 500 0.040 100 8 222 dynamic 1 0.000
1 500 0.060 100 8 227 dynamic 1 0.000
1 500 0.080 100 8 230 dynamic 1 0.000
1 500 0.100 100 8 234 dynamic 1 0.000
1 500 0.120 100 8 239 dynamic 1 0.000
1 500 0.140 100 8 264 dynamic 1 0.000
1 500 0.160 100 8 248 dynamic 1 0.000
1 500 0.180 100 8 261 dynamic 1 0.000
1 500 0.200 100 8 300 dynamic 1 0.000
1 500 0.220 100 8 779 dynamic 1 1.000
1 500 0.240 100 8 912 dynamic 1 1.000
1 500 0.260 100 8 1057 dynamic 1 1.000
1 500 0.280 100 8 1153 dynamic 1 1.000
1 500 0.300 100 8 1222 dynamic 1 1.000
1 500 0.320 100 8 1288 dynamic 1 1.000
1 500 0.340 100 8 1349 dynamic 1 1.000
1 500 0.360 100 8 1396 dynamic 1 1.000
1 500 0.380 100 8 1447 dynamic 1 1.000
1 500 0.400 100 8 1491 dynamic 1 1.000
1 500 0.420 100 8 1540 dynamic 1 1.000
1 500 0.440 100 8 1577 dynamic 1 1.000
1 500 0.460 100 8 1615 dynamic 1 1.000
1 500 0.480 100 8 1649 dynamic 1 1.000
1 500 0.500 100 8 1686 dynamic 1 1.000
1 500 0.520 100 8 1716 dynamic 1 1.000
1 500 0.540 100 8 1742 dynamic 1 1.000
1 500 0.560 100 8 1768 dynamic 1 1.000
1 500 0.580 100 8 1799 dynamic 1 1.000
1 500 0.600 100 8 1824 dynamic 1 1.000
1 500 0.620 100 8 1837 dynamic 1 1.000
1 500 0.640 100 8 1862 dynamic 1 1.000
1 500 0.660 100 8 1875 dynamic 1 1.000
1 500 0.680 100 8 1899 dynamic 1 1.000
1 500 0.700 100 8 1912 dynamic 1 1.000
1 500 0.720 100 8 1924 dynamic 1 1.000
1 500 0.740 100 8 1934 dynamic 1 1.000
1 500 0.760 100 8 1955 dynamic 1 1.000
1 500 0.780 100 8 1962 dynamic 1 1.000
1 500 0.800 100 8 1974 dynamic 1 1.000
1 500 0.820 100 8 1981 dynamic 1 1.000
1 500 0.840 100 8 1995 dynamic 1 1.000
1 500 0.860 100 8 1999 dynamic 1 1.000
1 500 0.880 100 8 2011 dynamic 1 1.000
1 500 0.900 100 8 2013 dynamic 1 1.000
1 500 0.920 100 8 2009 dynamic 1 1.000
1 500 0.940 100 8 2019 dynamic 1 1.000
1 500 0.960 100 8 2032 dynamic 1 1.000
1 500 0.980 100 8 2081 dynamic 1 1.000
1 500 1.000 100 8 2279 dynamic 1 1.000
1 500 0.000 1000 8 2004 dynamic 1 0.000
1 500 0.020 1000 8 2075 dynamic 1 0.000
1 500 0.040 1000 8 2125 dynamic 1 0.000
1 500 0.060 1000 8 2165 dynamic 1 0.000
1 500 0.080 1000 8 2199 dynamic 1 0.000
1 500 0.100 1000 8 2228 dynamic 1 0.000
1 500 0.120 1000 8 2286 dynamic 1 0.000
1 500 0.140 1000 8 2331 dynamic 1 0.000
1 500 0.160 1000 8 2396 dynamic 1 0.000
1 500 0.180 1000 8 2504 dynamic 1 0.000
1 500 0.200 1000 8 3042 dynamic 1 0.000
1 500 0.220 1000 8 7075 dynamic 1 0.881
1 500 0.240 1000 8 8733 dynamic 1 1.000
1 500 0.260 1000 8 9803 dynamic 1 1.000
1 500 0.280 1000 8 10574 dynamic 1 1.000
1 500 0.300 1000 8 11438 dynamic 1 1.000
1 500 0.320 1000 8 11996 dynamic 1 1.000
1 500 0.340 1000 8 12646 dynamic 1 1.000
1 500 0.360 1000 8 13117 dynamic 1 1.000
1 500 0.380 1000 8 13641 dynamic 1 1.000
1 500 0.400 1000 8 14041 dynamic 1 1.000
1 500 0.420 1000 8 14358 dynamic 1 1.000
1 500 0.440 1000 8 14706 dynamic 1 1.000
1 500 0.460 1000 8 15010 dynamic 1 1.000
1 500 0.480 1000 8 15352 dynamic 1 1.000
1 500 0.500 1000 8 15623 dynamic 1 1.000
1 500 0.520 1000 8 15895 dynamic 1 1.000
1 500 0.540 1000 8 16194 dynamic 1 1.000
1 500 0.560 1000 8 16347 dynamic 1 1.000
1 500 0.580 1000 8 16565 dynamic 1 1.000
1 500 0.600 1000 8 16761 dynamic 1 1.000
1 500 0.620 1000 8 16973 dynamic 1 1.000
1 500 0.640 1000 8 17154 dynamic 1 1.000
1 500 0.660 1000 8 17251 dynamic 1 1.000
1 500 0.680 1000 8 17448 dynamic 1 1.000
1 500 0.700 1000 8 17572 dynamic 1 1.000
1 500 0.720 1000 8 17685 dynamic 1 1.000
1 500 0.740 1000 8 17781 dynamic 1 1.000
1 500 0.760 1000 8 17885 dynamic 1 1.000
1 500 0.780 1000 8 17978 dynamic 1 1.000
1 500 0.800 1000 8 18052 dynamic 1 1.000
1 500 0.820 1000 8 18147 dynamic 1 1.000
1 500 0.840 1000 8 18188 dynamic 1 1.000
1 500 0.860 1000 8 18295 dynamic 1 1.000
1 500 0.880 1000 8 18401 dynamic 1 1.000
1 500 0.900 1000 8 18391 dynamic 1 1.000
1 500 0.920 1000 8 18459 dynamic 1 1.000
1 500 0.940 1000 8 18481 dynamic 1 1.000
1 500 0.960 1000 8 18616 dynamic 1 1.000
1 500 0.980 1000 8 18957 dynamic 1 1.000
1 500 1.000 1000 8 19975 dynamic 1 1.000
1 500 0.000 10000 8 19980 dynamic 1 0.000
1 500 0.020 10000 8 20669 dynamic 1 0.000
1 500 0.040 10000 8 21173 dynamic 1 0.000
1 500 0.060 10000 8 21554 dynamic 1 0.000
1 500 0.080 10000 8 21862 dynamic 1 0.000
1 500 0.100 10000 8 22224 dynamic 1 0.000
1 500 0.120 10000 8 22575 dynamic 1 0.000
1 500 0.140 10000 8 22990 dynamic 1 0.000
1 500 0.160 10000 8 23675 dynamic 1 0.000
1 500 0.180 10000 8 25037 dynamic 1 0.000
1 500 0.200 10000 8 29552 dynamic 1 0.000
1 500 0.220 10000 8 73897 dynamic 1 1.000
1 500 0.240 10000 8 87034 dynamic 1 1.000
1 500 0.260 10000 8 94353 dynamic 1 1.000
1 500 0.280 10000 8 100492 dynamic 1 1.000
1 500 0.300 10000 8 105716 dynamic 1 1.000
1 500 0.320 10000 8 110353 dynamic 1 1.000
1 500 0.340 10000 8 114602 dynamic 1 1.000
1 500 0.360 10000 8 118640 dynamic 1 1.000
1 500 0.380 10000 8 122372 dynamic 1 1.000
1 500 0.400 10000 8 125862 dynamic 1 1.000
1 500 0.420 10000 8 129365 dynamic 1 1.000
1 500 0.440 10000 8 132479 dynamic 1 1.000
1 500 0.460 10000 8 135544 dynamic 1 1.000
1 500 0.480 10000 8 138098 dynamic 1 1.000
1 500 0.500 10000 8 140831 dynamic 1 1.000
1 500 0.520 10000 8 142349 dynamic 1 1.000
1 500 0.540 10000 8 145572 dynamic 1 1.000
1 500 0.560 10000 8 147597 dynamic 1 1.000
1 500 0.580 10000 8 149516 dynamic 1 1.000
1 500 0.600 10000 8 151471 dynamic 1 1.000
1 500 0.620 10000 8 153326 dynamic 1 1.000
1 500 0.640 10000 8 154758 dynamic 1 1.000
1 500 0.660 10000 8 156085 dynamic 1 1.000
1 500 0.680 10000 8 157847 dynamic 1 1.000
1 500 0.700 10000 8 158832 dynamic 1 1.000
1 500 0.720 10000 8 160249 dynamic 1 1.000
1 500 0.740 10000 8 161505 dynamic 1 1.000
1 500 0.760 10000 8 162844 dynamic 1 1.000
1 500 0.780 10000 8 163420 dynamic 1 1.000
1 500 0.800 10000 8 164260 dynamic 1 1.000
1 500 0.820 10000 8 165370 dynamic 1 1.000
1 500 0.840 10000 8 165713 dynamic 1 1.000
1 500 0.860 10000 8 166981 dynamic 1 1.000
1 500 0.880 10000 8 167183 dynamic 1 1.000
1 500 0.900 10000 8 168030 dynamic 1 1.000
1 500 0.920 10000 8 168474 dynamic 1 1.000
1 500 0.940 10000 8 169158 dynamic 1 1.000
1 500 0.960 10000 8 170055 dynamic 1 1.000
1 500 0.980 10000 8 172085 dynamic 1 1.000
1 500 1.000 10000 8 183112 dynamic 1 1.000
